12.9458	20.9098	-4.75916	0.83211	0.0751614	0.0971838	0.558601	0.33194
12.7292	20.9651	-4.76457	0.735169	0.0749383	0.0969395	0.5568	0.330883
12.4844	21.0016	-4.79008	0.601304	0.074727	0.0966953	0.555016	0.329847
12.2393	21.0412	-4.81039	0.487899	0.0745275	0.0964271	0.553248	0.328813
12.0012	21.0613	-4.82261	0.346454	0.0743208	0.0961698	0.551498	0.327808
11.7508	21.0427	-4.83124	0.166937	0.0741362	0.096048	0.549766	0.326914
11.504	21.0298	-4.83577	-0.000641464	0.0739646	0.0960634	0.548052	0.326155
11.2751	21.0324	-4.82574	-0.122567	0.0737571	0.0960958	0.546362	0.325406
11.0228	20.9945	-4.82276	-0.308418	0.0735712	0.0964119	0.544692	0.324911
10.7965	20.9668	-4.79875	-0.452949	0.0733533	0.0969205	0.543056	0.324534
10.551	20.9587	-4.79135	-0.540709	0.0731396	0.0973735	0.54144	0.324018
10.292	20.9754	-4.80368	-0.610432	0.0729572	0.0975185	0.539824	0.323325
10.0544	20.9548	-4.78785	-0.718834	0.0727633	0.0976325	0.53823	0.322608
9.83806	20.923	-4.75222	-0.83239	0.0725452	0.0977538	0.536676	0.321888
9.60245	20.9081	-4.7358	-0.883817	0.0723317	0.0977356	0.53514	0.321019
9.38875	20.86	-4.6939	-1.00402	0.0721711	0.0977532	0.533652	0.320168
9.16034	20.8207	-4.66696	-1.10148	0.0720549	0.0977211	0.532192	0.319296
8.89669	20.7774	-4.66665	-1.20362	0.0718688	0.0976366	0.530716	0.318416
8.67284	20.7028	-4.62341	-1.33642	0.0717235	0.0976358	0.529283	0.317579
8.4168	20.6143	-4.60037	-1.48324	0.0715341	0.0977904	0.527859	0.316829
8.18878	20.5354	-4.55897	-1.60554	0.0713632	0.0980085	0.526471	0.316123
7.95167	20.4539	-4.52514	-1.72076	0.0711888	0.0982703	0.525103	0.315445
7.73312	20.3705	-4.47489	-1.84236	0.0710569	0.09855	0.523782	0.314823
7.46125	20.3045	-4.48045	-1.91851	0.070856	0.0986783	0.522405	0.314126
7.23664	20.2054	-4.43255	-2.02709	0.0706588	0.0988613	0.52106	0.313453
6.98515	20.1216	-4.41669	-2.10987	0.0704713	0.0989572	0.519694	0.312739
6.76581	20.0261	-4.37079	-2.19326	0.0702786	0.0990163	0.51835	0.311997
6.52212	19.9356	-4.34997	-2.26897	0.0701161	0.0989872	0.516991	0.31122
6.30857	19.8392	-4.30241	-2.34375	0.0699386	0.0988887	0.51565	0.310417
6.05629	19.746	-4.29372	-2.40685	0.0698528	0.098707	0.514281	0.309587
5.84094	19.6036	-4.22364	-2.54846	0.0697578	0.0986097	0.51295	0.308827
5.63633	19.4875	-4.16444	-2.63074	0.0696263	0.0984781	0.511647	0.30806
5.43711	19.3395	-4.08476	-2.75202	0.0694618	0.0984294	0.510402	0.307361
5.2148	19.2397	-4.05917	-2.79459	0.0693253	0.0982487	0.509133	0.306592
5.01758	19.1225	-4.0079	-2.84102	0.0691639	0.0980193	0.507875	0.30579
4.83018	18.9757	-3.92915	-2.93694	0.0689821	0.0978013	0.506672	0.305005
4.62928	18.8272	-3.86423	-3.03258	0.0688009	0.0975904	0.505503	0.304242
4.43579	18.6966	-3.80866	-3.09172	0.068621	0.0973479	0.504349	0.303466
4.24802	18.5512	-3.74892	-3.14858	0.0684494	0.097099	0.503217	0.302682
4.09145	18.3962	-3.64947	-3.2311	0.0683771	0.0968504	0.502193	0.301909
3.91084	18.2304	-3.56137	-3.34421	0.068359	0.0966067	0.501263	0.301182
3.6834	18.0895	-3.5554	-3.38362	0.0682115	0.0963607	0.50022	0.300427
3.51206	17.9334	-3.49003	-3.42962	0.0681071	0.0961266	0.499208	0.299664
3.30301	17.7685	-3.45907	-3.48912	0.0679468	0.0959034	0.498149	0.298905
3.1297	17.5895	-3.3753	-3.58222	0.0678018	0.0956767	0.49716	0.298165
2.94075	17.4679	-3.35636	-3.58233	0.0676416	0.0956099	0.496099	0.297418
2.7946	17.2604	-3.22819	-3.71001	0.0675525	0.0954508	0.495213	0.296692
2.62008	17.0788	-3.16673	-3.77134	0.0674597	0.0953016	0.494347	0.295973
2.45635	16.9049	-3.11318	-3.80111	0.0673913	0.0951996	0.493481	0.295244
2.2881	16.7322	-3.06051	-3.84261	0.0673209	0.0951724	0.492612	0.294516
2.12428	16.5347	-3.00096	-3.89405	0.0672546	0.0951254	0.491759	0.293793
1.97086	16.3107	-2.91026	-3.98416	0.0672237	0.094976	0.491011	0.29309
1.81668	16.1282	-2.86009	-4.00835	0.0672157	0.09488	0.490253	0.29238
1.62453	15.9583	-2.86201	-4.02051	0.0670851	0.0949231	0.48935	0.291677
1.49714	15.7357	-2.74376	-4.11441	0.0670363	0.0948733	0.488623	0.29098
1.33176	15.5235	-2.69739	-4.1677	0.0669375	0.0947968	0.487879	0.290293
1.18504	15.3275	-2.64455	-4.198	0.0668439	0.0947697	0.487138	0.289604
0.993562	15.117	-2.64521	-4.23436	0.0666856	0.09474	0.486262	0.288919
0.853473	14.9274	-2.60291	-4.24213	0.0665281	0.0948206	0.48537	0.28824
0.728141	14.7125	-2.52083	-4.29098	0.0663795	0.0948948	0.484557	0.287563
0.617619	14.4787	-2.40583	-4.36717	0.0662864	0.094879	0.483929	0.286898
0.451437	14.2624	-2.39243	-4.3984	0.0661363	0.0948697	0.483199	0.286236
0.33986	14.0226	-2.2767	-4.48094	0.0660192	0.0947777	0.482677	0.285618
0.280547	13.7745	-2.10526	-4.55348	0.066237	0.0946092	0.482647	0.285065
0.182223	13.5376	-1.99366	-4.61485	0.0666915	0.0944155	0.482927	0.284578
0.0275932	13.3141	-1.98978	-4.63785	0.0669047	0.0942242	0.482994	0.284078
-0.0828754	13.0911	-1.93159	-4.65731	0.0672097	0.0940385	0.483121	0.283563
-0.132026	12.858	-1.77694	-4.69839	0.068238	0.093845	0.483831	0.28308
-0.243097	12.6284	-1.73656	-4.71169	0.0693377	0.0936513	0.484516	0.282573
-0.358993	12.3939	-1.69639	-4.73781	0.0704196	0.0934532	0.485183	0.282073
-0.473744	12.1789	-1.67677	-4.73578	0.0714731	0.0932799	0.485725	0.281528
-0.564513	11.9536	-1.61244	-4.75284	0.0727778	0.0931212	0.486398	0.280978
-0.676764	11.7245	-1.59224	-4.7609	0.0740266	0.092973	0.486963	0.280413
-0.843766	11.4884	-1.65222	-4.77075	0.0746028	0.0928215	0.487038	0.279838
-0.938997	11.2563	-1.62146	-4.7701	0.0752807	0.0926784	0.48709	0.279247
-1.10128	11.0304	-1.68463	-4.76709	0.0754821	0.0925633	0.486748	0.278645
-1.18354	10.7903	-1.61116	-4.79693	0.0758306	0.0924407	0.48656	0.278056
-1.31021	10.5414	-1.6163	-4.81756	0.0760034	0.0922918	0.486236	0.277473
-1.39203	10.2886	-1.54564	-4.85352	0.0762974	0.0921177	0.486067	0.276914
-1.50466	10.0703	-1.54699	-4.84649	0.0764945	0.0919874	0.485785	0.276339
-1.59123	9.83769	-1.51312	-4.84881	0.0767612	0.0918781	0.48553	0.27576
-1.6824	9.60942	-1.48377	-4.85232	0.077059	0.0918086	0.48529	0.27518
-1.78207	9.36648	-1.46183	-4.86975	0.0773197	0.0917343	0.485043	0.274607
-1.86478	9.08554	-1.40947	-4.91635	0.0776546	0.0915658	0.484912	0.274067
-1.95065	8.85634	-1.3955	-4.90676	0.0780353	0.0914225	0.484754	0.273513
-2.05037	8.60577	-1.3879	-4.92187	0.078351	0.0912652	0.484552	0.272967
-2.16378	8.36044	-1.41197	-4.92521	0.078515	0.0911055	0.484202	0.272421
-2.23079	8.11802	-1.35839	-4.9365	0.0788238	0.0909489	0.483985	0.271881
-2.3049	7.89493	-1.33485	-4.92329	0.0792386	0.0908393	0.483803	0.27133
-2.41429	7.64665	-1.35532	-4.93162	0.0794971	0.0907204	0.483501	0.270785
-2.56013	7.41506	-1.46818	-4.89968	0.0794581	0.0906384	0.482841	0.270229
-2.6629	7.16044	-1.47645	-4.91314	0.0793698	0.0905292	0.482144	0.269679
-2.73835	6.92364	-1.44653	-4.91573	0.0793164	0.0904439	0.481502	0.269131
-2.80044	6.69782	-1.40019	-4.911	0.0793585	0.0904251	0.480965	0.268586
-2.878	6.46374	-1.41131	-4.89225	0.0794404	0.0904523	0.480389	0.268046
-2.93985	6.21967	-1.36663	-4.9021	0.0796541	0.090485	0.47993	0.267508
-3.05473	5.97885	-1.41653	-4.89639	0.0797089	0.0905382	0.479336	0.266973
-3.13144	5.71226	-1.39337	-4.92179	0.0798065	0.0905052	0.478805	0.266442
-3.23979	5.46639	-1.45911	-4.90665	0.0798019	0.0904709	0.478125	0.265913
-3.32978	5.20964	-1.46094	-4.9203	0.0797815	0.0903995	0.477453	0.265388
-3.40827	4.96339	-1.45101	-4.92455	0.0797903	0.0903256	0.476817	0.264868
-3.51051	4.69842	-1.47232	-4.94229	0.0797411	0.0902014	0.476154	0.26436
-3.62083	4.44815	-1.54624	-4.92769	0.0796294	0.0900674	0.475373	0.263849
-3.73997	4.18927	-1.59392	-4.93592	0.079477	0.0899117	0.474544	0.263348
-3.83377	3.94669	-1.6057	-4.93314	0.0793232	0.0897596	0.47372	0.262852
-3.91001	3.70512	-1.5895	-4.93302	0.0791765	0.0896124	0.47294	0.262362
-4.0222	3.48386	-1.66589	-4.89454	0.0790252	0.0895115	0.47209	0.261859
-4.11112	3.23797	-1.66806	-4.89674	0.0788746	0.0894059	0.471259	0.261363
-4.22838	2.98729	-1.74344	-4.88474	0.0787498	0.0892845	0.470383	0.260868
-4.3121	2.72232	-1.73317	-4.90462	0.0786148	0.089129	0.469535	0.260391
-4.40622	2.47198	-1.74997	-4.90533	0.0784826	0.088967	0.468695	0.259927
-4.50556	2.21541	-1.76359	-4.91435	0.0783591	0.0887992	0.467869	0.259486
-4.61803	1.97483	-1.85042	-4.88618	0.0782709	0.0886325	0.467002	0.259029
-4.72552	1.7144	-1.87289	-4.89711	0.0782135	0.0884715	0.466142	0.258602
-4.85008	1.46606	-1.95786	-4.87909	0.0782533	0.0883183	0.465271	0.258171
-4.913	1.22005	-1.91942	-4.8832	0.0781728	0.0881735	0.464426	0.257768
-5.01582	0.988817	-1.94987	-4.86273	0.0780994	0.0880212	0.463585	0.257359
-5.08122	0.745467	-1.91625	-4.86432	0.0779632	0.0878757	0.462802	0.25698
-5.1718	0.46932	-1.92927	-4.88824	0.0778205	0.0878096	0.462046	0.256684
-5.24946	0.223365	-1.9125	-4.88925	0.0776891	0.0877735	0.461369	0.256435
-5.36249	-0.0137415	-1.93464	-4.87927	0.077553	0.0877438	0.460718	0.256212
-5.43829	-0.258651	-1.91424	-4.88048	0.0774674	0.0877517	0.460184	0.256051
-5.55924	-0.468189	-1.97958	-4.834	0.0773612	0.0876832	0.459597	0.255822
-5.69683	-0.673127	-2.05636	-4.78303	0.0772255	0.0875562	0.458946	0.255527
-5.80691	-0.906061	-2.11631	-4.75925	0.0770937	0.0874333	0.458268	0.255234
-5.90327	-1.15891	-2.11445	-4.7701	0.0769889	0.087361	0.457668	0.255029
-5.99251	-1.41519	-2.10736	-4.78443	0.0769568	0.0873781	0.457175	0.254945
-6.13004	-1.63134	-2.17575	-4.74498	0.0768796	0.0873565	0.456633	0.254825
-6.26359	-1.86564	-2.27181	-4.71578	0.076781	0.087365	0.456001	0.254704
-6.37054	-2.10662	-2.28253	-4.7129	0.0767254	0.0874399	0.455436	0.254672
-6.51872	-2.32148	-2.36393	-4.66803	0.0766246	0.087482	0.454813	0.254596
-6.66612	-2.53549	-2.43577	-4.62479	0.0765006	0.0874968	0.454157	0.254489
-6.81652	-2.75454	-2.51752	-4.58459	0.0763671	0.0875105	0.453461	0.254365
-6.91548	-3.00359	-2.50076	-4.60105	0.0762704	0.0876579	0.452868	0.254415
-7.0452	-3.23031	-2.5329	-4.58184	0.0761903	0.0878594	0.452312	0.254534
-7.17282	-3.43671	-2.57077	-4.54113	0.0761419	0.0880209	0.451787	0.254645
-7.31693	-3.67432	-2.61703	-4.53153	0.0760905	0.0883207	0.451277	0.254881
-7.4744	-3.84504	-2.7051	-4.44134	0.0760106	0.0884165	0.450704	0.254925
-7.61519	-4.06005	-2.75278	-4.41111	0.0759482	0.0885445	0.450144	0.255019
-7.77372	-4.27615	-2.81377	-4.37784	0.0758686	0.0887227	0.449577	0.255159
-7.92242	-4.49506	-2.85752	-4.3537	0.0758005	0.088983	0.449031	0.25539
-8.0882	-4.71586	-2.91891	-4.32614	0.0757129	0.0893598	0.448478	0.255711
-8.23238	-4.92728	-2.9339	-4.30231	0.0756593	0.089818	0.448006	0.256152
-8.37429	-5.13898	-2.96047	-4.27909	0.0756665	0.0903827	0.4476	0.256734
-8.5229	-5.328	-2.98773	-4.23079	0.0757349	0.0909112	0.447266	0.257339
-8.71563	-5.52172	-3.08319	-4.16809	0.0757125	0.0914572	0.446842	0.257904
-8.87399	-5.72486	-3.11739	-4.13656	0.0757297	0.0921114	0.44647	0.2586
-9.03893	-5.911	-3.17027	-4.08341	0.0757774	0.0927687	0.446109	0.259324
-9.18206	-6.09109	-3.17819	-4.03875	0.0759759	0.0934062	0.445874	0.260132
-9.3653	-6.22027	-3.27015	-3.91575	0.0761497	0.0937129	0.445547	0.260622
-9.53658	-6.41065	-3.31082	-3.87685	0.0763765	0.0941062	0.44526	0.261237
-9.69237	-6.60149	-3.33413	-3.84887	0.0767751	0.0946176	0.445063	0.262056
-9.89931	-6.7718	-3.43151	-3.77139	0.0770465	0.0951351	0.444755	0.262819
-10.1065	-6.92835	-3.52322	-3.68066	0.077222	0.0955908	0.444363	0.26347
-10.2855	-7.09958	-3.57014	-3.62773	0.0774686	0.0961056	0.44399	0.264219
-10.5152	-7.26154	-3.67668	-3.53773	0.0775469	0.0966427	0.443511	0.264881
-10.7121	-7.41742	-3.73944	-3.46355	0.0776297	0.0971865	0.443017	0.26555
-10.9565	-7.56325	-3.85578	-3.35222	0.0775706	0.0976955	0.442425	0.266051
-11.1432	-7.71799	-3.88934	-3.29211	0.0775561	0.0982564	0.441862	0.266646
-11.3118	-7.862	-3.90572	-3.23408	0.0776824	0.0988241	0.441356	0.26736
-11.5051	-8.00437	-3.94516	-3.16228	0.0778806	0.0994159	0.44087	0.268132
-11.6986	-8.11079	-3.99558	-3.049	0.0781715	0.0998259	0.440384	0.268759
-11.8943	-8.24348	-4.02544	-2.97104	0.0785664	0.100252	0.439933	0.26943
-12.1177	-8.33338	-4.10451	-2.82844	0.0789084	0.100483	0.439426	0.269847
-12.3327	-8.46478	-4.16158	-2.75557	0.0792643	0.100769	0.438902	0.270345
-12.5477	-8.54302	-4.22235	-2.61305	0.0796484	0.100878	0.438356	0.270627
-12.755	-8.64995	-4.25433	-2.51574	0.0801262	0.100971	0.437827	0.2709
-13.0289	-8.72466	-4.36509	-2.34439	0.0803089	0.100955	0.437213	0.270906
-13.2649	-8.83142	-4.42319	-2.25078	0.0804449	0.100956	0.436584	0.270929
-13.4976	-8.8742	-4.48328	-2.07292	0.0805601	0.100835	0.435941	0.27074
-13.7168	-8.94248	-4.51169	-1.93825	0.0807227	0.100689	0.435306	0.270483
-13.9541	-9.02413	-4.5584	-1.83007	0.0808586	0.100541	0.434665	0.27022
-14.1923	-9.1142	-4.60399	-1.74793	0.0809723	0.100401	0.434018	0.270004
-14.4246	-9.19657	-4.63705	-1.65782	0.0810962	0.100268	0.433372	0.269826
-14.6539	-9.27277	-4.66237	-1.56244	0.0812499	0.100144	0.43273	0.26968
-14.9322	-9.27004	-4.73709	-1.33118	0.0812486	0.1	0.432074	0.269321
-15.1809	-9.34413	-4.77136	-1.24537	0.0812191	0.0998499	0.43142	0.268994
-15.4432	-9.42506	-4.81329	-1.17154	0.08114	0.0997042	0.430768	0.26873
-15.6879	-9.46543	-4.83468	-1.03839	0.0810545	0.0995558	0.430119	0.268433
-15.9455	-9.5246	-4.86684	-0.949383	0.0809478	0.0994182	0.429476	0.268182
-16.1957	-9.54526	-4.88776	-0.802101	0.0808345	0.0992716	0.428837	0.26788
-16.45	-9.53447	-4.91021	-0.620053	0.0807153	0.0991358	0.428205	0.267506
-16.6783	-9.54163	-4.90445	-0.480095	0.0806062	0.0990204	0.427571	0.267119
-16.9537	-9.52217	-4.93376	-0.295994	0.0804875	0.0989807	0.426949	0.266725
-17.2012	-9.57111	-4.94518	-0.252104	0.0803705	0.0988692	0.426333	0.266347
-17.4603	-9.57512	-4.95786	-0.13151	0.0802643	0.0987625	0.425727	0.265971
-17.7153	-9.57053	-4.96123	-5.23062e-06	0.0801716	0.098665	0.425128	0.26559
-17.9702	-9.53301	-4.96021	0.16781	0.0800971	0.0986379	0.424535	0.2652
-18.2163	-9.50319	-4.94647	0.320005	0.0800284	0.0986647	0.423942	0.264818
-18.4375	-9.52093	-4.92565	0.366981	0.0799282	0.0985982	0.423346	0.264441
-18.6758	-9.50294	-4.91344	0.464137	0.0798247	0.0985207	0.422755	0.264081
-18.9236	-9.4851	-4.90547	0.560759	0.0797289	0.0984224	0.422173	0.263745
-19.1571	-9.44441	-4.88356	0.677365	0.0796264	0.0983331	0.421594	0.263415
-19.3975	-9.33724	-4.84675	0.897986	0.079526	0.0984218	0.421009	0.263036
-19.6342	-9.26671	-4.80824	1.05833	0.0794251	0.0986001	0.420422	0.262666
-19.8788	-9.15294	-4.76591	1.26428	0.0793344	0.0990849	0.419832	0.262372
-20.1134	-9.05962	-4.71992	1.42527	0.0792442	0.0997782	0.41924	0.262142
-20.3192	-9.13015	-4.71273	1.31495	0.0791326	0.0997914	0.418664	0.261794
-20.5581	-9.07803	-4.69181	1.39449	0.0790255	0.0997507	0.418102	0.261486
-20.7785	-8.98624	-4.64161	1.53043	0.0789149	0.0997453	0.417538	0.261162
-21.018	-8.90374	-4.60785	1.64723	0.0788121	0.0997355	0.416986	0.260841
-21.2226	-8.82746	-4.55198	1.74039	0.0787011	0.0996909	0.416432	0.260551
-21.4554	-8.73588	-4.51027	1.85585	0.0785941	0.0996367	0.415889	0.260263
-21.6601	-8.69285	-4.47073	1.88365	0.078484	0.0995023	0.415362	0.260133
-21.8622	-8.54849	-4.3708	2.08501	0.0783774	0.0994076	0.414807	0.25985
-22.0687	-8.47012	-4.32292	2.14924	0.0782749	0.0992754	0.414265	0.259645
-22.2787	-8.35222	-4.26645	2.25802	0.0781724	0.0991432	0.413731	0.259447
-22.5013	-8.26257	-4.23252	2.32191	0.0780641	0.0990087	0.41323	0.259348
-22.6993	-8.13523	-4.15468	2.44408	0.077957	0.0988759	0.412725	0.259218
-22.9116	-7.93883	-4.06469	2.64102	0.0778504	0.0987668	0.412209	0.258935
-23.1066	-7.79021	-3.9628	2.78691	0.0777441	0.098669	0.411677	0.25861
-23.3214	-7.6331	-3.89937	2.90561	0.0776538	0.0985898	0.411159	0.258275
-23.5166	-7.48839	-3.83787	2.98853	0.0775737	0.0985006	0.410662	0.257956
-23.688	-7.33914	-3.74499	3.08312	0.0774808	0.0984019	0.410161	0.257642
-23.8751	-7.17927	-3.6678	3.17885	0.077398	0.0983022	0.409673	0.25733
-24.0469	-7.06475	-3.60297	3.21349	0.0773129	0.098169	0.409214	0.257093
-24.2149	-6.88321	-3.49141	3.33599	0.0772268	0.0980376	0.408738	0.256816
-24.3666	-6.65729	-3.35114	3.49467	0.0771294	0.0979565	0.408227	0.256481
-24.5341	-6.48054	-3.24493	3.5946	0.0770389	0.0978716	0.407712	0.256142
-24.6496	-6.31693	-3.11204	3.66376	0.0769379	0.0977606	0.407181	0.255812
-24.7909	-6.12217	-2.98735	3.76318	0.0768418	0.0976581	0.406645	0.255475
-24.9628	-5.93431	-2.91359	3.83737	0.0767404	0.0975514	0.406123	0.255141
-25.0926	-5.72816	-2.78499	3.93066	0.0766383	0.0974586	0.405595	0.254804
-25.2273	-5.54941	-2.68689	3.98429	0.0765366	0.0973426	0.405073	0.254474
-25.3748	-5.35999	-2.61694	4.03278	0.0764417	0.0972181	0.404578	0.254158
-25.5103	-5.14886	-2.51376	4.10769	0.0763588	0.0970966	0.404093	0.253839
-25.6401	-4.96113	-2.44486	4.13954	0.0762939	0.0969688	0.403654	0.253545
-25.7548	-4.77616	-2.34407	4.17853	0.0762355	0.0968517	0.403235	0.253275
-25.8738	-4.56881	-2.2537	4.22814	0.0762045	0.0967425	0.402853	0.253018
-25.9774	-4.34043	-2.12975	4.29953	0.0761837	0.0966256	0.402467	0.252742
-26.0896	-4.12319	-1.99809	4.36812	0.0762135	0.0965124	0.402068	0.252452
-26.1723	-3.86525	-1.84576	4.45484	0.0762309	0.0963872	0.401635	0.252136
-26.2504	-3.63329	-1.67512	4.52396	0.0762404	0.0962633	0.40116	0.251812
-26.2819	-3.37331	-1.47065	4.59704	0.0761646	0.0961609	0.400646	0.251487
-26.3331	-3.13253	-1.28725	4.65278	0.0760727	0.0960715	0.400131	0.251165
-26.3632	-2.89126	-1.10837	4.69277	0.0759776	0.0959957	0.399633	0.250846
-26.4187	-2.66085	-0.975301	4.72012	0.0758831	0.0959147	0.399141	0.250527
-26.4996	-2.47551	-0.908768	4.70793	0.0757916	0.0957924	0.398632	0.250208
-26.5504	-2.23956	-0.794394	4.73052	0.0757059	0.0956705	0.398123	0.249891
-26.6015	-2.02911	-0.691088	4.73143	0.0756363	0.0955555	0.397617	0.249581
-26.6294	-1.79021	-0.566647	4.74736	0.0755636	0.095441	0.397114	0.249274
-26.6271	-1.54665	-0.394782	4.76253	0.0754699	0.095325	0.396612	0.248969
-26.6269	-1.30913	-0.218315	4.77144	0.0753754	0.0952111	0.396127	0.248665
-26.6303	-1.0803	-0.078929	4.76761	0.0752841	0.0951068	0.39565	0.24837
-26.6561	-0.849379	0.0187264	4.76693	0.0751901	0.095014	0.395161	0.248079
-26.6638	-0.609876	0.137873	4.76787	0.0750997	0.0949241	0.394672	0.247791
-26.6522	-0.368581	0.295685	4.7651	0.075008	0.094835	0.394196	0.247504
-26.6061	-0.102647	0.478482	4.76855	0.0749213	0.0947236	0.393759	0.247213
-26.5858	0.13535	0.617341	4.7546	0.0748348	0.0946147	0.393335	0.246928
-26.5604	0.400052	0.749349	4.75788	0.0747477	0.0944973	0.392919	0.246635
-26.5435	0.635273	0.835459	4.741	0.0746553	0.0943809	0.392472	0.246346
-26.5319	0.896727	0.927186	4.745	0.0745733	0.0942673	0.392008	0.246047
-26.4902	1.14119	1.0138	4.72904	0.0744949	0.0941569	0.391531	0.245749
-26.4307	1.38308	1.15045	4.7027	0.0744103	0.0940498	0.391061	0.245453
-26.3903	1.60717	1.22593	4.67174	0.0743425	0.0939369	0.390582	0.24516
-26.3308	1.83348	1.34212	4.63431	0.0742802	0.0938223	0.390105	0.244872
-26.2652	2.06338	1.45569	4.59856	0.0742238	0.0937078	0.389629	0.244588
-26.1981	2.27766	1.56383	4.55019	0.0741807	0.093597	0.389155	0.244313
-26.1338	2.50567	1.63327	4.52103	0.0741721	0.0934874	0.388689	0.244035
-26.0519	2.74124	1.74578	4.48731	0.0741751	0.0933755	0.388225	0.243755
-25.9624	2.96383	1.87806	4.4361	0.0741855	0.0932651	0.387759	0.243482
-25.8628	3.21701	1.99726	4.41176	0.0741916	0.0931558	0.387292	0.243199
-25.781	3.4416	2.07836	4.37396	0.0742593	0.0930482	0.386833	0.242914
-25.673	3.65547	2.19095	4.31603	0.0743293	0.0929388	0.386374	0.242634
-25.5582	3.8651	2.30321	4.25365	0.074397	0.092828	0.385915	0.242362
-25.4842	4.06851	2.35489	4.20748	0.0746403	0.0927174	0.385477	0.242086
-25.3621	4.27406	2.46016	4.14404	0.0748926	0.0926086	0.385038	0.241817
-25.2063	4.48408	2.60164	4.06979	0.0750322	0.0924998	0.384585	0.241562
-25.0557	4.68088	2.70766	3.99724	0.0751135	0.0923948	0.384132	0.24132
-24.9347	4.8814	2.78674	3.93871	0.0752591	0.0922915	0.383684	0.241078
-24.7803	5.07283	2.89489	3.86013	0.0753654	0.0921943	0.383235	0.240854
-24.6163	5.27532	3.0105	3.78795	0.0754214	0.0920935	0.382784	0.240642
-24.4489	5.45468	3.13922	3.68555	0.0754373	0.0920048	0.382337	0.240482
-24.2652	5.63034	3.2621	3.58291	0.0753971	0.0919338	0.381903	0.240386
-24.0996	5.7984	3.36759	3.47966	0.0753506	0.091894	0.381481	0.240366
-23.9267	5.96581	3.46102	3.3839	0.075294	0.0918879	0.381066	0.240411
-23.7749	6.14959	3.48471	3.34846	0.0752681	0.0918743	0.380627	0.240378
-23.6047	6.31185	3.56163	3.25989	0.0752501	0.0918951	0.380191	0.240385
-23.451	6.48737	3.59328	3.21447	0.0752908	0.0919102	0.37975	0.240336
-23.2389	6.67597	3.70073	3.14132	0.0752605	0.0918832	0.379314	0.240289
-23.043	6.82086	3.77532	3.04311	0.0752123	0.0919042	0.37888	0.240299
-22.8341	6.98308	3.8663	2.95383	0.0751397	0.0919258	0.378453	0.240347
-22.6259	7.11835	3.95507	2.83648	0.0750566	0.0920133	0.378035	0.240512
-22.438	7.26879	4.01082	2.75819	0.074978	0.092115	0.377615	0.240688
-22.2177	7.39295	4.11775	2.61453	0.0748923	0.0923121	0.377219	0.241085
-22.0366	7.55402	4.15341	2.56573	0.0748139	0.0924583	0.376809	0.24139
-21.8511	7.71106	4.1688	2.53527	0.074754	0.0925595	0.376386	0.241555
-21.6438	7.85374	4.22325	2.46036	0.0746949	0.0926521	0.375963	0.241718
-21.4507	7.98696	4.24956	2.39826	0.0746624	0.0927538	0.375537	0.241842
-21.214	8.05346	4.32994	2.22247	0.0745969	0.0931164	0.375117	0.242284
-21.0185	8.19842	4.32783	2.21226	0.0745597	0.0934025	0.374695	0.242507
-20.8344	8.34721	4.3408	2.18536	0.0745979	0.0935906	0.374282	0.242592
-20.6025	8.45383	4.40535	2.07695	0.0746076	0.0938346	0.373866	0.242769
-20.3624	8.57761	4.46479	2.00048	0.0745814	0.0940517	0.373449	0.242949
-20.1601	8.70242	4.46263	1.97888	0.0746057	0.0942259	0.373045	0.242989
-19.952	8.81328	4.48691	1.913	0.0746839	0.094396	0.37265	0.24301
-19.7479	8.93129	4.48207	1.8931	0.0748494	0.094525	0.372284	0.24292
-19.518	9.01258	4.52338	1.78834	0.0750193	0.0947293	0.371917	0.242894
-19.2864	9.11339	4.55726	1.72082	0.0751941	0.0949259	0.371552	0.242857
-19.0135	9.19291	4.62841	1.60696	0.0752414	0.0951837	0.371165	0.242916
-18.795	9.27905	4.64289	1.53941	0.0753431	0.0954638	0.37079	0.242966
-18.547	9.37489	4.68356	1.47293	0.0754132	0.0957114	0.37041	0.243008
-18.2908	9.41048	4.7429	1.30105	0.0754378	0.0961823	0.370017	0.24334
-18.0221	9.52067	4.79308	1.26104	0.0754045	0.0965125	0.369618	0.243581
-17.7818	9.59806	4.80489	1.21241	0.0753749	0.0968433	0.369224	0.243766
-17.5191	9.69995	4.84435	1.17626	0.0753174	0.0970604	0.368827	0.243869
-17.2787	9.76671	4.86238	1.10395	0.0752659	0.0972943	0.368434	0.243989
-17.0185	9.88393	4.89429	1.10398	0.0751988	0.0973636	0.368038	0.24396
-16.772	9.94077	4.91253	1.02585	0.0751325	0.0974562	0.367645	0.243963
-16.5244	10.0534	4.92998	1.03425	0.0750669	0.0974271	0.367254	0.243835
-16.2773	10.1112	4.94726	0.962483	0.0750035	0.0974001	0.366864	0.243726
-16.0269	10.1627	4.96484	0.88715	0.0749399	0.0973816	0.366476	0.243645
-15.783	10.2198	4.96996	0.840203	0.0748841	0.0973555	0.366091	0.243544
-15.5387	10.2457	4.97923	0.739622	0.0748379	0.0973808	0.365711	0.243527
-15.2637	10.2606	5.0204	0.594124	0.0747677	0.097495	0.365323	0.243732
-15.0025	10.3254	5.03984	0.561913	0.0746925	0.0975507	0.364936	0.243876
